timestamp,value
2015-12-11T10:12:00Z,27.0316
2015-12-11T10:13:00Z,27.1274
2015-12-11T10:14:00Z,27.274
2015-12-11T10:15:00Z,27.4636
2015-12-11T10:16:00Z,27.664
2015-12-11T10:17:00Z,27.8425
2015-12-11T10:18:00Z,27.9677
2015-12-11T10:19:00Z,28.0315
2015-12-11T10:20:00Z,28.0472
2015-12-11T10:21:00Z,28.029
2015-12-11T10:22:00Z,27.9911
2015-12-11T10:23:00Z,27.9432
2015-12-11T10:24:00Z,27.888
2015-12-11T10:25:00Z,27.8281
2015-12-11T10:26:00Z,27.7658
2015-12-11T10:27:00Z,27.7018
2015-12-11T10:28:00Z,27.6336
2015-12-11T10:29:00Z,27.558
2015-12-11T10:30:00Z,27.4717
2015-12-11T10:31:00Z,27.3726
2015-12-11T10:32:00Z,27.2638
2015-12-11T10:33:00Z,27.1495
2015-12-11T10:34:00Z,27.0338
2015-12-11T10:35:00Z,26.9206
2015-12-11T10:36:00Z,26.8103
2015-12-11T10:37:00Z,26.7016
2015-12-11T10:38:00Z,26.5933
2015-12-11T10:39:00Z,26.4843
2015-12-11T10:40:00Z,26.3744
2015-12-11T10:41:00Z,26.2643
2015-12-11T10:42:00Z,26.1543
2015-12-11T10:43:00Z,26.0452
2015-12-11T10:44:00Z,25.9367
2015-12-11T10:45:00Z,25.8278
2015-12-11T10:46:00Z,25.7175
2015-12-11T10:47:00Z,25.6046
2015-12-11T10:48:00Z,25.4897
2015-12-11T10:49:00Z,25.376
2015-12-11T10:50:00Z,25.2675
2015-12-11T10:51:00Z,25.1676
2015-12-11T10:52:00Z,25.0792
2015-12-11T10:53:00Z,25.0017
2015-12-11T10:54:00Z,24.9338
2015-12-11T10:55:00Z,24.8744
2015-12-11T10:56:00Z,24.8218
2015-12-11T10:57:00Z,24.7716
2015-12-11T10:58:00Z,24.7189
2015-12-11T10:59:00Z,24.6586
2015-12-11T11:00:00Z,24.586
2015-12-11T11:01:00Z,24.5011
2015-12-11T11:02:00Z,24.4067
2015-12-11T11:03:00Z,24.3057
2015-12-11T11:04:00Z,24.2009
2015-12-11T11:05:00Z,24.1005
2015-12-11T11:06:00Z,24.0169
2015-12-11T11:07:00Z,23.9631
2015-12-11T11:08:00Z,23.9516
2015-12-11T11:09:00Z,23.9823
2015-12-11T11:10:00Z,24.0365
2015-12-11T11:11:00Z,24.0935
2015-12-11T11:12:00Z,24.1331
2015-12-11T11:13:00Z,24.1499
2015-12-11T11:14:00Z,24.1766
2015-12-11T11:15:00Z,24.2516
2015-12-11T11:16:00Z,24.4133
2015-12-11T11:17:00Z,24.6854
2015-12-11T11:18:00Z,25.0293
2015-12-11T11:19:00Z,25.3899
2015-12-11T11:20:00Z,25.712
2015-12-11T11:21:00Z,25.9492
2015-12-11T11:22:00Z,26.1211
2015-12-11T11:23:00Z,26.2765
2015-12-11T11:24:00Z,26.4648
2015-12-11T11:25:00Z,26.7314
2015-12-11T11:26:00Z,27.0689
2015-12-11T11:27:00Z,27.4312
2015-12-11T11:28:00Z,27.7713
2015-12-11T11:29:00Z,28.0432
2015-12-11T11:30:00Z,28.2376
2015-12-11T11:31:00Z,28.3891
2015-12-11T11:32:00Z,28.5346
2015-12-11T11:33:00Z,28.7107
2015-12-11T11:34:00Z,28.9396
2015-12-11T11:35:00Z,29.215
2015-12-11T11:36:00Z,29.5272
2015-12-11T11:37:00Z,29.8665
2015-12-11T11:38:00Z,30.2239
2015-12-11T11:39:00Z,30.592
2015-12-11T11:40:00Z,30.9636
2015-12-11T11:41:00Z,31.3318
2015-12-11T11:42:00Z,31.6908
2015-12-11T11:43:00Z,32.0434
2015-12-11T11:44:00Z,32.3951
2015-12-11T11:45:00Z,32.7514
2015-12-11T11:46:00Z,33.117
2015-12-11T11:47:00Z,33.487
2015-12-11T11:48:00Z,33.8513
2015-12-11T11:49:00Z,34.1995
2015-12-11T11:50:00Z,34.5223
2015-12-11T11:51:00Z,34.8273
2015-12-11T11:52:00Z,35.1385
2015-12-11T11:53:00Z,35.4804
2015-12-11T11:54:00Z,35.8773
2015-12-11T11:55:00Z,36.3311
2015-12-11T11:56:00Z,36.8108
2015-12-11T11:57:00Z,37.2822
2015-12-11T11:58:00Z,37.7115
2015-12-11T11:59:00Z,38.0763
2015-12-11T12:00:00Z,38.3831
2015-12-11T12:01:00Z,38.6429
2015-12-11T12:02:00Z,38.8666
2015-12-11T12:03:00Z,39.0689
2015-12-11T12:04:00Z,39.2797
2015-12-11T12:05:00Z,39.533
2015-12-11T12:06:00Z,39.8629
2015-12-11T12:07:00Z,40.2945
2015-12-11T12:08:00Z,40.7881
2015-12-11T12:09:00Z,41.2742
2015-12-11T12:10:00Z,41.6834
2015-12-11T12:11:00Z,41.9523
2015-12-11T12:12:00Z,42.1052
2015-12-11T12:13:00Z,42.2315
2015-12-11T12:14:00Z,42.4217
2015-12-11T12:15:00Z,42.7645
2015-12-11T12:16:00Z,43.2724
2015-12-11T12:17:00Z,43.8677
2015-12-11T12:18:00Z,44.4676
2015-12-11T12:19:00Z,44.9893
2015-12-11T12:20:00Z,45.3939
2015-12-11T12:21:00Z,45.7266
2015-12-11T12:22:00Z,46.0425
2015-12-11T12:23:00Z,46.3966
2015-12-11T12:24:00Z,46.8233
2015-12-11T12:25:00Z,47.2907
2015-12-11T12:26:00Z,47.7531
2015-12-11T12:27:00Z,48.1649
2015-12-11T12:28:00Z,48.4894
2015-12-11T12:29:00Z,48.7398
2015-12-11T12:30:00Z,48.9469
2015-12-11T12:31:00Z,49.1415
2015-12-11T12:32:00Z,49.3528
2015-12-11T12:33:00Z,49.5941
2015-12-11T12:34:00Z,49.8699
2015-12-11T12:35:00Z,50.1841
2015-12-11T12:36:00Z,50.5408
2015-12-11T12:37:00Z,50.9403
2015-12-11T12:38:00Z,51.3792
2015-12-11T12:39:00Z,51.8542
2015-12-11T12:40:00Z,52.3617
2015-12-11T12:41:00Z,52.8917
2015-12-11T12:42:00Z,53.4242
2015-12-11T12:43:00Z,53.9384
2015-12-11T12:44:00Z,54.4134
2015-12-11T12:45:00Z,54.852
2015-12-11T12:46:00Z,55.316
2015-12-11T12:47:00Z,55.8764
2015-12-11T12:48:00Z,56.6041
2015-12-11T12:49:00Z,57.5415
2015-12-11T12:50:00Z,58.6094
2015-12-11T12:51:00Z,59.6961
2015-12-11T12:52:00Z,60.6896
2015-12-11T12:53:00Z,61.4958
2015-12-11T12:54:00Z,62.1522
2015-12-11T12:55:00Z,62.7562
2015-12-11T12:56:00Z,63.4054
2015-12-11T12:57:00Z,64.1889
2015-12-11T12:58:00Z,65.0704
2015-12-11T12:59:00Z,65.9207
2015-12-11T13:00:00Z,66.6083
2015-12-11T13:01:00Z,67.0052
2015-12-11T13:02:00Z,67.0886
2015-12-11T13:03:00Z,66.9623
2015-12-11T13:04:00Z,66.7373
2015-12-11T13:05:00Z,66.5245
2015-12-11T13:06:00Z,66.3914
2015-12-11T13:07:00Z,66.321
2015-12-11T13:08:00Z,66.2869
2015-12-11T13:09:00Z,66.2627
2015-12-11T13:10:00Z,66.2274
2015-12-11T13:11:00Z,66.1784
2015-12-11T13:12:00Z,66.1169
2015-12-11T13:13:00Z,66.044
2015-12-11T13:14:00Z,65.9612
2015-12-11T13:15:00Z,65.871
2015-12-11T13:16:00Z,65.7765
2015-12-11T13:17:00Z,65.6806
2015-12-11T13:18:00Z,65.5863
2015-12-11T13:19:00Z,65.4941
2015-12-11T13:20:00Z,65.4032
2015-12-11T13:21:00Z,65.313
2015-12-11T13:22:00Z,65.2226
2015-12-11T13:23:00Z,65.1318
2015-12-11T13:24:00Z,65.0404
2015-12-11T13:25:00Z,64.9484
2015-12-11T13:26:00Z,64.8558
2015-12-11T13:27:00Z,64.7702
2015-12-11T13:28:00Z,64.7105
2015-12-11T13:29:00Z,64.6963
2015-12-11T13:30:00Z,64.7473
2015-12-11T13:31:00Z,64.8694
2015-12-11T13:32:00Z,65.0328
2015-12-11T13:33:00Z,65.2026
2015-12-11T13:34:00Z,65.3436
2015-12-11T13:35:00Z,65.4312
2015-12-11T13:36:00Z,65.4859
2015-12-11T13:37:00Z,65.5405
2015-12-11T13:38:00Z,65.6274
2015-12-11T13:39:00Z,65.7753
2015-12-11T13:40:00Z,65.981
2015-12-11T13:41:00Z,66.2275
2015-12-11T13:42:00Z,66.4973
2015-12-11T13:43:00Z,66.7739
2015-12-11T13:44:00Z,67.052
2015-12-11T13:45:00Z,67.3345
2015-12-11T13:46:00Z,67.6248
2015-12-11T13:47:00Z,67.9256
2015-12-11T13:48:00Z,68.2335
2015-12-11T13:49:00Z,68.5366
2015-12-11T13:50:00Z,68.8226
2015-12-11T13:51:00Z,69.0795
2015-12-11T13:52:00Z,69.3025
2015-12-11T13:53:00Z,69.5015
2015-12-11T13:54:00Z,69.6879
2015-12-11T13:55:00Z,69.8733
2015-12-11T13:56:00Z,70.0651
2015-12-11T13:57:00Z,70.2574
2015-12-11T13:58:00Z,70.4413
2015-12-11T13:59:00Z,70.6082
2015-12-11T14:00:00Z,70.7516
2015-12-11T14:01:00Z,70.8777
2015-12-11T14:02:00Z,70.9976
2015-12-11T14:03:00Z,71.1221
2015-12-11T14:04:00Z,71.2616
2015-12-11T14:05:00Z,71.4218
2015-12-11T14:06:00Z,71.6055
2015-12-11T14:07:00Z,71.8157
2015-12-11T14:08:00Z,72.0547
2015-12-11T14:09:00Z,72.3122
2015-12-11T14:10:00Z,72.5665
2015-12-11T14:11:00Z,72.7952
2015-12-11T14:12:00Z,72.9763
2015-12-11T14:13:00Z,73.1074
2015-12-11T14:14:00Z,73.2158
2015-12-11T14:15:00Z,73.3316
2015-12-11T14:16:00Z,73.4848
2015-12-11T14:17:00Z,73.6919
2015-12-11T14:18:00Z,73.9359
2015-12-11T14:19:00Z,74.1947
2015-12-11T14:20:00Z,74.4458
2015-12-11T14:21:00Z,74.6728
2015-12-11T14:22:00Z,74.8842
2015-12-11T14:23:00Z,75.095
2015-12-11T14:24:00Z,75.3202
2015-12-11T14:25:00Z,75.5727
2015-12-11T14:26:00Z,75.8475
2015-12-11T14:27:00Z,76.1317
2015-12-11T14:28:00Z,76.4124
2015-12-11T14:29:00Z,76.677
2015-12-11T14:30:00Z,76.9216
2015-12-11T14:31:00Z,77.1483
2015-12-11T14:32:00Z,77.3596
2015-12-11T14:33:00Z,77.5581
2015-12-11T14:34:00Z,77.7506
2015-12-11T14:35:00Z,77.9499
2015-12-11T14:36:00Z,78.1687
2015-12-11T14:37:00Z,78.4199
2015-12-11T14:38:00Z,78.7041
2015-12-11T14:39:00Z,78.9985
2015-12-11T14:40:00Z,79.2776
2015-12-11T14:41:00Z,79.5158
2015-12-11T14:42:00Z,79.696
2015-12-11T14:43:00Z,79.8298
2015-12-11T14:44:00Z,79.9343
2015-12-11T14:45:00Z,80.0269
2015-12-11T14:46:00Z,80.1231
2015-12-11T14:47:00Z,80.2286
2015-12-11T14:48:00Z,80.3457
2015-12-11T14:49:00Z,80.4765
2015-12-11T14:50:00Z,80.623
2015-12-11T14:51:00Z,80.7815
2015-12-11T14:52:00Z,80.9457
2015-12-11T14:53:00Z,81.1091
2015-12-11T14:54:00Z,81.2653
2015-12-11T14:55:00Z,81.4099
2015-12-11T14:56:00Z,81.5406
2015-12-11T14:57:00Z,81.6552
2015-12-11T14:58:00Z,81.7514
2015-12-11T14:59:00Z,81.8331
2015-12-11T15:00:00Z,81.9133
2015-12-11T15:01:00Z,82.0058
2015-12-11T15:02:00Z,82.1243
2015-12-11T15:03:00Z,82.2754
2015-12-11T15:04:00Z,82.4465
2015-12-11T15:05:00Z,82.6225
2015-12-11T15:06:00Z,82.7882
2015-12-11T15:07:00Z,82.932
2015-12-11T15:08:00Z,83.0591
2015-12-11T15:09:00Z,83.179
2015-12-11T15:10:00Z,83.3013
2015-12-11T15:11:00Z,83.4349
2015-12-11T15:12:00Z,83.584
2015-12-11T15:13:00Z,83.751
2015-12-11T15:14:00Z,83.9378
2015-12-11T15:15:00Z,84.1461
2015-12-11T15:16:00Z,84.3699
2015-12-11T15:17:00Z,84.5975
2015-12-11T15:18:00Z,84.8172
2015-12-11T15:19:00Z,85.0174
2015-12-11T15:20:00Z,85.1978
2015-12-11T15:21:00Z,85.3711
2015-12-11T15:22:00Z,85.5513
2015-12-11T15:23:00Z,85.7518
2015-12-11T15:24:00Z,85.9765
2015-12-11T15:25:00Z,86.2096
2015-12-11T15:26:00Z,86.4333
2015-12-11T15:27:00Z,86.6295
2015-12-11T15:28:00Z,86.788
2015-12-11T15:29:00Z,86.924
2015-12-11T15:30:00Z,87.0579
2015-12-11T15:31:00Z,87.2102
2015-12-11T15:32:00Z,87.398
2015-12-11T15:33:00Z,87.6195
2015-12-11T15:34:00Z,87.866
2015-12-11T15:35:00Z,88.1289
2015-12-11T15:36:00Z,88.3992
2015-12-11T15:37:00Z,88.6652
2015-12-11T15:38:00Z,88.9134
2015-12-11T15:39:00Z,89.1304
2015-12-11T15:40:00Z,89.3031
2015-12-11T15:41:00Z,89.4294
2015-12-11T15:42:00Z,89.5174
2015-12-11T15:43:00Z,89.5759
2015-12-11T15:44:00Z,89.6131
2015-12-11T15:45:00Z,89.6319
2015-12-11T15:46:00Z,89.6259
2015-12-11T15:47:00Z,89.5881
2015-12-11T15:48:00Z,89.5115
2015-12-11T15:49:00Z,89.394
2015-12-11T15:50:00Z,89.2471
2015-12-11T15:51:00Z,89.0842
2015-12-11T15:52:00Z,88.9185
2015-12-11T15:53:00Z,88.7601
2015-12-11T15:54:00Z,88.6043
2015-12-11T15:55:00Z,88.4422
2015-12-11T15:56:00Z,88.2652
2015-12-11T15:57:00Z,88.0665
2015-12-11T15:58:00Z,87.8544
2015-12-11T15:59:00Z,87.6441
2015-12-11T16:00:00Z,87.4512
2015-12-11T16:01:00Z,87.2897
2015-12-11T16:02:00Z,87.1574
2015-12-11T16:03:00Z,87.0397
2015-12-11T16:04:00Z,86.9217
2015-12-11T16:05:00Z,86.7886
2015-12-11T16:06:00Z,86.6381
2015-12-11T16:07:00Z,86.4824
2015-12-11T16:08:00Z,86.3344
2015-12-11T16:09:00Z,86.2074
2015-12-11T16:10:00Z,86.1043
2015-12-11T16:11:00Z,86.009
2015-12-11T16:12:00Z,85.9028
2015-12-11T16:13:00Z,85.7671
2015-12-11T16:14:00Z,85.5882
2015-12-11T16:15:00Z,85.3684
2015-12-11T16:16:00Z,85.1134
2015-12-11T16:17:00Z,84.8288
2015-12-11T16:18:00Z,84.5211
2015-12-11T16:19:00Z,84.2008
2015-12-11T16:20:00Z,83.8799
2015-12-11T16:21:00Z,83.5705
2015-12-11T16:22:00Z,83.2833
2015-12-11T16:23:00Z,83.0137
2015-12-11T16:24:00Z,82.7483
2015-12-11T16:25:00Z,82.4737
2015-12-11T16:26:00Z,82.1769
2015-12-11T16:27:00Z,81.8596
2015-12-11T16:28:00Z,81.5372
2015-12-11T16:29:00Z,81.2259
2015-12-11T16:30:00Z,80.9415
2015-12-11T16:31:00Z,80.6915
2015-12-11T16:32:00Z,80.4703
2015-12-11T16:33:00Z,80.2711
2015-12-11T16:34:00Z,80.0871
2015-12-11T16:35:00Z,79.9113
2015-12-11T16:36:00Z,79.736
2015-12-11T16:37:00Z,79.5533
2015-12-11T16:38:00Z,79.3554
2015-12-11T16:39:00Z,79.1377
2015-12-11T16:40:00Z,78.9093
2015-12-11T16:41:00Z,78.6832
2015-12-11T16:42:00Z,78.4724
2015-12-11T16:43:00Z,78.2888
2015-12-11T16:44:00Z,78.1362
2015-12-11T16:45:00Z,78.0142
2015-12-11T16:46:00Z,77.9229
2015-12-11T16:47:00Z,77.8622
2015-12-11T16:48:00Z,77.836
2015-12-11T16:49:00Z,77.8505
2015-12-11T16:50:00Z,77.9122
2015-12-11T16:51:00Z,78.0274
2015-12-11T16:52:00Z,78.191
2015-12-11T16:53:00Z,78.3842
2015-12-11T16:54:00Z,78.5878
2015-12-11T16:55:00Z,78.7822
2015-12-11T16:56:00Z,78.9547
2015-12-11T16:57:00Z,79.1063
2015-12-11T16:58:00Z,79.2391
2015-12-11T16:59:00Z,79.3557
2015-12-11T17:00:00Z,79.4586
2015-12-11T17:01:00Z,79.5514
2015-12-11T17:02:00Z,79.6377
2015-12-11T17:03:00Z,79.7215
2015-12-11T17:04:00Z,79.8061
2015-12-11T17:05:00Z,79.8936
2015-12-11T17:06:00Z,79.9855
2015-12-11T17:07:00Z,80.0832
2015-12-11T17:08:00Z,80.1877
2015-12-11T17:09:00Z,80.2932
2015-12-11T17:10:00Z,80.39
2015-12-11T17:11:00Z,80.4684
2015-12-11T17:12:00Z,80.519
2015-12-11T17:13:00Z,80.5402
2015-12-11T17:14:00Z,80.5376
2015-12-11T17:15:00Z,80.5173
2015-12-11T17:16:00Z,80.485
2015-12-11T17:17:00Z,80.4287
2015-12-11T17:18:00Z,80.3088
2015-12-11T17:19:00Z,80.0834
2015-12-11T17:20:00Z,79.7105
2015-12-11T17:21:00Z,79.1782
2015-12-11T17:22:00Z,78.5511
2015-12-11T17:23:00Z,77.9061
2015-12-11T17:24:00Z,77.32
2015-12-11T17:25:00Z,76.8501
2015-12-11T17:26:00Z,76.4682
2015-12-11T17:27:00Z,76.1223
2015-12-11T17:28:00Z,75.7605
2015-12-11T17:29:00Z,75.3372
2015-12-11T17:30:00Z,74.8542
2015-12-11T17:31:00Z,74.3358
2015-12-11T17:32:00Z,73.8061
2015-12-11T17:33:00Z,73.2889
2015-12-11T17:34:00Z,72.7978
2015-12-11T17:35:00Z,72.3394
2015-12-11T17:36:00Z,71.9196
2015-12-11T17:37:00Z,71.5446
2015-12-11T17:38:00Z,71.2144
2015-12-11T17:39:00Z,70.9215
2015-12-11T17:40:00Z,70.6581
2015-12-11T17:41:00Z,70.4165
2015-12-11T17:42:00Z,70.1895
2015-12-11T17:43:00Z,69.9717
2015-12-11T17:44:00Z,69.7577
2015-12-11T17:45:00Z,69.542
2015-12-11T17:46:00Z,69.3224
2015-12-11T17:47:00Z,69.1061
2015-12-11T17:48:00Z,68.9027
2015-12-11T17:49:00Z,68.7217
2015-12-11T17:50:00Z,68.5688
2015-12-11T17:51:00Z,68.4284
2015-12-11T17:52:00Z,68.2771
2015-12-11T17:53:00Z,68.0915
2015-12-11T17:54:00Z,67.8509
2015-12-11T17:55:00Z,67.5629
2015-12-11T17:56:00Z,67.2519
2015-12-11T17:57:00Z,66.9427
2015-12-11T17:58:00Z,66.6591
2015-12-11T17:59:00Z,66.4039
2015-12-11T18:00:00Z,66.16
2015-12-11T18:01:00Z,65.9094
2015-12-11T18:02:00Z,65.6341
2015-12-11T18:03:00Z,65.3291
2015-12-11T18:04:00Z,65.0085
2015-12-11T18:05:00Z,64.6883
2015-12-11T18:06:00Z,64.3845
2015-12-11T18:07:00Z,64.1046
2015-12-11T18:08:00Z,63.8336
2015-12-11T18:09:00Z,63.5533
2015-12-11T18:10:00Z,63.2453
2015-12-11T18:11:00Z,62.8987
2015-12-11T18:12:00Z,62.5354
2015-12-11T18:13:00Z,62.1865
2015-12-11T18:14:00Z,61.8829
2015-12-11T18:15:00Z,61.6502
2015-12-11T18:16:00Z,61.4726
2015-12-11T18:17:00Z,61.315
2015-12-11T18:18:00Z,61.142
2015-12-11T18:19:00Z,60.9207
2015-12-11T18:20:00Z,60.6511
2015-12-11T18:21:00Z,60.3586
2015-12-11T18:22:00Z,60.0693
2015-12-11T18:23:00Z,59.8087
2015-12-11T18:24:00Z,59.5831
2015-12-11T18:25:00Z,59.3752
2015-12-11T18:26:00Z,59.1664
2015-12-11T18:27:00Z,58.938
2015-12-11T18:28:00Z,58.6825
2015-12-11T18:29:00Z,58.4147
2015-12-11T18:30:00Z,58.1518
2015-12-11T18:31:00Z,57.9112
2015-12-11T18:32:00Z,57.7055
2015-12-11T18:33:00Z,57.5313
2015-12-11T18:34:00Z,57.382
2015-12-11T18:35:00Z,57.2508
2015-12-11T18:36:00Z,57.1307
2015-12-11T18:37:00Z,57.0111
2015-12-11T18:38:00Z,56.8806
2015-12-11T18:39:00Z,56.7275
2015-12-11T18:40:00Z,56.5424
2015-12-11T18:41:00Z,56.3369
2015-12-11T18:42:00Z,56.1355
2015-12-11T18:43:00Z,55.9629
2015-12-11T18:44:00Z,55.8427
2015-12-11T18:45:00Z,55.7795
2015-12-11T18:46:00Z,55.7594
2015-12-11T18:47:00Z,55.7676
2015-12-11T18:48:00Z,55.7895
2015-12-11T18:49:00Z,55.8188
2015-12-11T18:50:00Z,55.8627
2015-12-11T18:51:00Z,55.9297
2015-12-11T18:52:00Z,56.0279
2015-12-11T18:53:00Z,56.1619
2015-12-11T18:54:00Z,56.3263
2015-12-11T18:55:00Z,56.514
2015-12-11T18:56:00Z,56.7181
2015-12-11T18:57:00Z,56.9308
2015-12-11T18:58:00Z,57.1413
2015-12-11T18:59:00Z,57.3379
2015-12-11T19:00:00Z,57.509
2015-12-11T19:01:00Z,57.6445
2015-12-11T19:02:00Z,57.748
2015-12-11T19:03:00Z,57.8292
2015-12-11T19:04:00Z,57.898
2015-12-11T19:05:00Z,57.9643
2015-12-11T19:06:00Z,58.0405
2015-12-11T19:07:00Z,58.1408
2015-12-11T19:08:00Z,58.2795
2015-12-11T19:09:00Z,58.4703
2015-12-11T19:10:00Z,58.7083
2015-12-11T19:11:00Z,58.9658
2015-12-11T19:12:00Z,59.2136
2015-12-11T19:13:00Z,59.4226
2015-12-11T19:14:00Z,59.5713
2015-12-11T19:15:00Z,59.6535
2015-12-11T19:16:00Z,59.6652
2015-12-11T19:17:00Z,59.6019
2015-12-11T19:18:00Z,59.4687
2015-12-11T19:19:00Z,59.3015
2015-12-11T19:20:00Z,59.143
2015-12-11T19:21:00Z,59.0359
2015-12-11T19:22:00Z,59.0097
2015-12-11T19:23:00Z,59.0182
2015-12-11T19:24:00Z,58.9877
2015-12-11T19:25:00Z,58.8442
2015-12-11T19:26:00Z,58.5227
2015-12-11T19:27:00Z,58.0513
2015-12-11T19:28:00Z,57.5143
2015-12-11T19:29:00Z,56.9969
2015-12-11T19:30:00Z,56.5816
2015-12-11T19:31:00Z,56.2948
2015-12-11T19:32:00Z,56.1079
2015-12-11T19:33:00Z,55.9902
2015-12-11T19:34:00Z,55.9111
2015-12-11T19:35:00Z,55.8467
2015-12-11T19:36:00Z,55.7837
2015-12-11T19:37:00Z,55.7097
2015-12-11T19:38:00Z,55.6124
2015-12-11T19:39:00Z,55.4837
2015-12-11T19:40:00Z,55.3267
2015-12-11T19:41:00Z,55.1463
2015-12-11T19:42:00Z,54.9473
2015-12-11T19:43:00Z,54.7366
2015-12-11T19:44:00Z,54.5297
2015-12-11T19:45:00Z,54.3446
2015-12-11T19:46:00Z,54.1993
2015-12-11T19:47:00Z,54.1072
2015-12-11T19:48:00Z,54.0461
2015-12-11T19:49:00Z,53.9769
2015-12-11T19:50:00Z,53.8606
2015-12-11T19:51:00Z,53.6609
2015-12-11T19:52:00Z,53.3869
2015-12-11T19:53:00Z,53.0818
2015-12-11T19:54:00Z,52.7902
2015-12-11T19:55:00Z,52.5557
2015-12-11T19:56:00Z,52.3947
2015-12-11T19:57:00Z,52.2902
2015-12-11T19:58:00Z,52.2231
2015-12-11T19:59:00Z,52.1744
2015-12-11T20:00:00Z,52.135
2015-12-11T20:01:00Z,52.1156
2015-12-11T20:02:00Z,52.1295
2015-12-11T20:03:00Z,52.1899
2015-12-11T20:04:00Z,52.3034
2015-12-11T20:05:00Z,52.4536
2015-12-11T20:06:00Z,52.619
2015-12-11T20:07:00Z,52.7785
2015-12-11T20:08:00Z,52.9142
2015-12-11T20:09:00Z,53.0279
2015-12-11T20:10:00Z,53.1287
2015-12-11T20:11:00Z,53.2258
2015-12-11T20:12:00Z,53.3276
2015-12-11T20:13:00Z,53.4357
2015-12-11T20:14:00Z,53.5476
2015-12-11T20:15:00Z,53.6605
2015-12-11T20:16:00Z,53.7718
2015-12-11T20:17:00Z,53.8778
2015-12-11T20:18:00Z,53.9736
2015-12-11T20:19:00Z,54.0545
2015-12-11T20:20:00Z,54.1157
2015-12-11T20:21:00Z,54.1506
2015-12-11T20:22:00Z,54.1499
2015-12-11T20:23:00Z,54.104
2015-12-11T20:24:00Z,54.0034
2015-12-11T20:25:00Z,53.8413
2015-12-11T20:26:00Z,53.6183
2015-12-11T20:27:00Z,53.3362
2015-12-11T20:28:00Z,52.997
2015-12-11T20:29:00Z,52.6076
2015-12-11T20:30:00Z,52.1992
2015-12-11T20:31:00Z,51.8095
2015-12-11T20:32:00Z,51.4762
2015-12-11T20:33:00Z,51.2292
2015-12-11T20:34:00Z,51.0363
2015-12-11T20:35:00Z,50.836
2015-12-11T20:36:00Z,50.5667
2015-12-11T20:37:00Z,50.1713
2015-12-11T20:38:00Z,49.6624
2015-12-11T20:39:00Z,49.1061
2015-12-11T20:40:00Z,48.5701
2015-12-11T20:41:00Z,48.1208
2015-12-11T20:42:00Z,47.7836
2015-12-11T20:43:00Z,47.5327
2015-12-11T20:44:00Z,47.3391
2015-12-11T20:45:00Z,47.1738
2015-12-11T20:46:00Z,47.0172
2015-12-11T20:47:00Z,46.8676
2015-12-11T20:48:00Z,46.7259
2015-12-11T20:49:00Z,46.5926
2015-12-11T20:50:00Z,46.4685
2015-12-11T20:51:00Z,46.3536
2015-12-11T20:52:00Z,46.2481
2015-12-11T20:53:00Z,46.152
2015-12-11T20:54:00Z,46.0605
2015-12-11T20:55:00Z,45.9392
2015-12-11T20:56:00Z,45.7434
2015-12-11T20:57:00Z,45.4281
2015-12-11T20:58:00Z,44.9552
2015-12-11T20:59:00Z,44.3597
2015-12-11T21:00:00Z,43.7209
2015-12-11T21:01:00Z,43.1188
2015-12-11T21:02:00Z,42.6298
2015-12-11T21:03:00Z,42.2526
2015-12-11T21:04:00Z,41.9089
2015-12-11T21:05:00Z,41.5177
2015-12-11T21:06:00Z,40.9984
2015-12-11T21:07:00Z,40.3256
2015-12-11T21:08:00Z,39.5605
2015-12-11T21:09:00Z,38.7721
2015-12-11T21:10:00Z,38.0295
2015-12-11T21:11:00Z,37.3837
2015-12-11T21:12:00Z,36.8386
2015-12-11T21:13:00Z,36.3908
2015-12-11T21:14:00Z,36.0366
2015-12-11T21:15:00Z,35.7665
2015-12-11T21:16:00Z,35.5454
2015-12-11T21:17:00Z,35.3305
2015-12-11T21:18:00Z,35.0792
2015-12-11T21:19:00Z,34.7553
2015-12-11T21:20:00Z,34.3725
2015-12-11T21:21:00Z,33.9685
2015-12-11T21:22:00Z,33.5811
2015-12-11T21:23:00Z,33.246
2015-12-11T21:24:00Z,32.9675
2015-12-11T21:25:00Z,32.7257
2015-12-11T21:26:00Z,32.4999
2015-12-11T21:27:00Z,32.2699
2015-12-11T21:28:00Z,32.0282
2015-12-11T21:29:00Z,31.7833
2015-12-11T21:30:00Z,31.5449
2015-12-11T21:31:00Z,31.3223
2015-12-11T21:32:00Z,31.1208
2015-12-11T21:33:00Z,30.9363
2015-12-11T21:34:00Z,30.764
2015-12-11T21:35:00Z,30.5988
2015-12-11T21:36:00Z,30.4374
2015-12-11T21:37:00Z,30.2828
2015-12-11T21:38:00Z,30.1391
2015-12-11T21:39:00Z,30.0105
2015-12-11T21:40:00Z,29.8986
2015-12-11T21:41:00Z,29.7909
2015-12-11T21:42:00Z,29.6695
2015-12-11T21:43:00Z,29.5165
2015-12-11T21:44:00Z,29.3166
2015-12-11T21:45:00Z,29.0823
2015-12-11T21:46:00Z,28.8431
2015-12-11T21:47:00Z,28.6288
2015-12-11T21:48:00Z,28.4678
2015-12-11T21:49:00Z,28.3588
2015-12-11T21:50:00Z,28.2708
2015-12-11T21:51:00Z,28.1716
2015-12-11T21:52:00Z,28.0296
2015-12-11T21:53:00Z,27.8316
